date,temperature,wind,snow,rain
1/18/2014 12:00,5,0.89,0,0
1/18/2014 13:00,6,2.68,0,0
1/18/2014 14:00,6,3.13,0,0
1/18/2014 15:00,6,7.15,0,0
1/18/2014 16:00,5,12.07,0,0
1/18/2014 17:00,3,16.09,0,0
1/18/2014 18:00,3,17.88,0,0
1/18/2014 19:00,1,0.89,0,0
1/18/2014 20:00,1,1.79,0,0
1/18/2014 21:00,1,5.81,0,0
1/18/2014 22:00,-2,7.6,0,0
1/18/2014 23:00,-2,11.62,0,0
1/19/2014 0:00,-2,15.64,0,0
1/19/2014 1:00,-2,19.66,0,0
1/19/2014 2:00,-2,21.45,0,0
1/19/2014 3:00,-2,24.58,0,0
1/19/2014 4:00,-2,0.89,0,0
1/19/2014 5:00,-3,1.78,0,0
1/19/2014 6:00,-3,1.79,0,0
1/19/2014 7:00,-2,0.89,0,0
1/19/2014 8:00,-3,1.78,0,0
1/19/2014 9:00,-2,2.67,0,0
1/19/2014 10:00,-2,1.79,0,0
1/19/2014 11:00,-1,3.58,0,0
1/19/2014 12:00,1,0.89,0,0
1/19/2014 13:00,2,2.68,0,0
1/19/2014 14:00,3,1.79,0,0
1/19/2014 15:00,3,4.92,0,0
1/19/2014 16:00,3,6.71,0,0
1/19/2014 17:00,1,8.5,0,0
1/19/2014 18:00,1,0.89,0,0
1/19/2014 19:00,5,12.07,0,0
1/19/2014 20:00,3,21.9,0,0
1/19/2014 21:00,2,29.95,0,0
1/19/2014 22:00,2,38.89,0,0
1/19/2014 23:00,1,46.04,0,0
1/20/2014 0:00,-1,50.06,0,0
1/20/2014 1:00,0,59.89,0,0
1/20/2014 2:00,-1,69.72,0,0
1/20/2014 3:00,-1,84.92,0,0
1/20/2014 4:00,-2,97.88,0,0
1/20/2014 5:00,-2,109.06,0,0
1/20/2014 6:00,-3,114.87,0,0
1/20/2014 7:00,-2,123.81,0,0
1/20/2014 8:00,-2,135.88,0,0
1/20/2014 9:00,-1,147.06,0,0
1/20/2014 10:00,0,159.13,0,0
1/20/2014 11:00,1,171.2,0,0
1/20/2014 12:00,2,183.27,0,0
1/20/2014 13:00,3,194.45,0,0
1/20/2014 14:00,4,207.41,0,0
1/20/2014 15:00,3,219.48,0,0
1/20/2014 16:00,3,230.66,0,0
1/20/2014 17:00,2,240.49,0,0
1/20/2014 18:00,1,250.32,0,0
1/20/2014 19:00,0,258.37,0,0
1/20/2014 20:00,0,265.52,0,0
1/20/2014 21:00,-1,272.67,0,0
1/20/2014 22:00,-1,277.59,0,0
1/20/2014 23:00,-1,284.74,0,0
1/21/2014 0:00,-2,291.89,0,0
1/21/2014 1:00,-3,297.7,0,0
1/21/2014 2:00,-2,306.64,0,0
1/21/2014 3:00,-6,310.66,0,0
1/21/2014 4:00,-4,315.58,0,0
1/21/2014 5:00,-6,318.71,0,0
1/21/2014 6:00,-5,323.63,0,0
1/21/2014 7:00,-5,328.55,0,0
1/21/2014 8:00,-5,3.13,0,0
1/21/2014 9:00,-3,6.26,0,0
1/21/2014 10:00,-1,3.13,0,0
1/21/2014 11:00,2,6.26,0,0
1/21/2014 12:00,2,0.89,0,0
1/21/2014 13:00,4,1.79,0,0
1/21/2014 14:00,4,3.13,0,0
1/21/2014 15:00,4,4.02,0,0
1/21/2014 16:00,3,8.94,0,0
1/21/2014 17:00,3,12.96,0,0
1/21/2014 18:00,1,16.09,0,0
1/21/2014 19:00,1,19.22,0,0
1/21/2014 20:00,-1,21.01,0,0
1/21/2014 21:00,-1,22.8,0,0
1/21/2014 22:00,-4,0.89,0,0
1/21/2014 23:00,-5,0.89,0,0
1/22/2014 0:00,-6,1.79,0,0
1/22/2014 1:00,-6,0.89,0,0
1/22/2014 2:00,-8,0.89,0,0
1/22/2014 3:00,-8,2.68,0,0
1/22/2014 4:00,-9,4.47,0,0
1/22/2014 5:00,-9,6.26,0,0
1/22/2014 6:00,-9,8.05,0,0
1/22/2014 7:00,-10,11.18,0,0
1/22/2014 8:00,-9,14.31,0,0
1/22/2014 9:00,-5,0.89,0,0
1/22/2014 10:00,-2,3.13,0,0
1/22/2014 11:00,0,4.92,0,0
1/22/2014 12:00,2,0.89,0,0
1/22/2014 13:00,3,1.79,0,0
1/22/2014 14:00,5,0.89,0,0
1/22/2014 15:00,5,1.78,0,0
1/22/2014 16:00,5,1.79,0,0
1/22/2014 17:00,4,0.89,0,0
1/22/2014 18:00,1,1.78,0,0
1/22/2014 19:00,-2,0.89,0,0
1/22/2014 20:00,-2,1.78,0,0
1/22/2014 21:00,-4,3.57,0,0
1/22/2014 22:00,-5,1.79,0,0
1/22/2014 23:00,-5,1.79,0,0
1/23/2014 0:00,-3,3.58,0,0
1/23/2014 1:00,-6,1.79,0,0
1/23/2014 2:00,-7,0.45,0,0
1/23/2014 3:00,-7,0.9,0,0
1/23/2014 4:00,-7,0.89,0,0
1/23/2014 5:00,-8,0.45,0,0
1/23/2014 6:00,-8,0.89,0,0
1/23/2014 7:00,-8,2.68,0,0
1/23/2014 8:00,-6,4.47,0,0
1/23/2014 9:00,-5,0.89,0,0
1/23/2014 10:00,-2,1.34,0,0
1/23/2014 11:00,0,1.79,0,0
1/23/2014 12:00,2,0.89,0,0
1/23/2014 13:00,2,1.79,0,0
1/23/2014 14:00,2,0.89,0,0
1/23/2014 15:00,3,1.78,0,0
1/23/2014 16:00,3,2.67,0,0
1/23/2014 17:00,1,0.89,0,0
1/23/2014 18:00,-1,0.89,0,0
1/23/2014 19:00,-4,1.78,0,0
1/23/2014 20:00,-3,0.89,0,0
1/23/2014 21:00,-5,1.79,0,0
1/23/2014 22:00,-4,0.89,0,0
1/23/2014 23:00,-3,2.68,0,0
1/24/2014 0:00,-3,4.47,0,0
1/24/2014 1:00,-3,6.26,0,0
1/24/2014 2:00,-3,8.05,0,0
1/24/2014 3:00,-3,11.18,0,0
1/24/2014 4:00,-2,12.97,0,0
1/24/2014 5:00,-3,16.99,0,0
1/24/2014 6:00,-3,21.91,0,0
1/24/2014 7:00,-3,0.89,0,0
1/24/2014 8:00,-3,1.78,0,0
1/24/2014 9:00,-1,1.79,0,0
1/24/2014 10:00,1,3.58,0,0
1/24/2014 11:00,4,6.71,0,0
1/24/2014 12:00,5,11.63,0,0
1/24/2014 13:00,7,15.65,0,0
1/24/2014 14:00,10,4.92,0,0
1/24/2014 15:00,10,8.94,0,0
1/24/2014 16:00,10,13.86,0,0
1/24/2014 17:00,9,17.88,0,0
1/24/2014 18:00,9,21.9,0,0
1/24/2014 19:00,8,25.92,0,0
1/24/2014 20:00,5,29.05,0,0
1/24/2014 21:00,4,3.13,0,0
1/24/2014 22:00,4,1.79,0,0
1/24/2014 23:00,1,4.02,0,0
1/25/2014 0:00,1,1.79,0,0
1/25/2014 1:00,-1,1.79,0,0
1/25/2014 2:00,-1,0.89,0,0
1/25/2014 3:00,-1,1.78,0,0
1/25/2014 4:00,-1,1.79,0,0
1/25/2014 5:00,-2,3.58,0,0
1/25/2014 6:00,1,6.71,0,0
1/25/2014 7:00,1,9.84,0,0
1/25/2014 8:00,0,12.97,0,0
1/25/2014 9:00,5,16.99,0,0
1/25/2014 10:00,6,4.02,0,0
1/25/2014 11:00,6,8.94,0,0
1/25/2014 12:00,6,14.75,0,0
1/25/2014 13:00,6,20.56,0,0
1/25/2014 14:00,6,26.37,0,0
1/25/2014 15:00,6,31.29,0,0
1/25/2014 16:00,5,35.31,0,0
1/25/2014 17:00,4,0.89,0,0
1/25/2014 18:00,0,0.89,0,0
1/25/2014 19:00,-1,0.89,0,0
1/25/2014 20:00,-2,4.02,0,0
1/25/2014 21:00,0,3.13,0,0
1/25/2014 22:00,0,6.26,0,0
1/25/2014 23:00,-1,10.28,0,0
1/26/2014 0:00,-2,13.41,0,0
1/26/2014 1:00,-3,15.2,0,0
1/26/2014 2:00,-5,0.89,0,0
1/26/2014 3:00,-3,1.79,0,0
1/26/2014 4:00,-2,3.58,0,0
1/26/2014 5:00,-2,5.37,0,0
1/26/2014 6:00,-3,7.16,0,0
1/26/2014 7:00,-5,10.29,0,0
1/26/2014 8:00,-6,12.08,0,0
1/26/2014 9:00,-3,13.87,0,0
1/26/2014 10:00,-1,17,0,0
1/26/2014 11:00,1,21.02,0,0
1/26/2014 12:00,2,25.94,0,0
1/26/2014 13:00,2,30.86,0,0
1/26/2014 14:00,2,34.88,0,0
1/26/2014 15:00,3,38.9,0,0
1/26/2014 16:00,3,42.92,0,0
1/26/2014 17:00,2,44.71,0,0
1/26/2014 18:00,1,0.89,0,0
1/26/2014 19:00,0,3.13,0,0
1/26/2014 20:00,0,6.26,0,0
1/26/2014 21:00,-1,8.05,0,0
1/26/2014 22:00,-2,11.18,0,0
1/26/2014 23:00,-3,12.97,0,0
1/27/2014 0:00,-3,14.76,0,0
1/27/2014 1:00,-5,0.45,0,0
1/27/2014 2:00,-6,0.89,0,0
1/27/2014 3:00,-6,0.45,0,0
1/27/2014 4:00,-7,1.79,0,0
1/27/2014 5:00,-6,3.58,0,0
1/27/2014 6:00,-7,6.71,0,0
1/27/2014 7:00,-7,8.5,0,0
1/27/2014 8:00,-6,10.29,0,0
1/27/2014 9:00,-4,13.42,0,0
1/27/2014 10:00,-1,16.55,0,0
1/27/2014 11:00,2,19.68,0,0
1/27/2014 12:00,3,22.81,0,0
1/27/2014 13:00,5,25.94,0,0
1/27/2014 14:00,7,29.07,0,0
1/27/2014 15:00,7,30.86,0,0
1/27/2014 16:00,7,32.65,0,0
1/27/2014 17:00,6,0.89,0,0
1/27/2014 18:00,8,7.15,0,0
1/27/2014 19:00,7,16.09,0,0
1/27/2014 20:00,7,27.27,0,0
1/27/2014 21:00,5,36.21,0,0
1/27/2014 22:00,4,44.26,0,0
1/27/2014 23:00,2,3.13,0,0
1/28/2014 0:00,2,4.92,0,0
1/28/2014 1:00,-1,3.13,0,0
1/28/2014 2:00,-3,7.15,0,0
1/28/2014 3:00,-4,10.28,0,0
1/28/2014 4:00,-5,13.41,0,0
1/28/2014 5:00,-5,0.89,0,0
1/28/2014 6:00,-4,3.13,0,0
1/28/2014 7:00,-3,1.79,0,0
1/28/2014 8:00,-4,0.89,0,0
1/28/2014 9:00,0,1.78,0,0
1/28/2014 10:00,1,1.79,0,0
1/28/2014 11:00,2,4.92,0,0
1/28/2014 12:00,3,8.94,0,0
1/28/2014 13:00,5,14.75,0,0
1/28/2014 14:00,5,20.56,0,0
1/28/2014 15:00,5,25.48,0,0
1/28/2014 16:00,5,30.4,0,0
1/28/2014 17:00,4,34.42,0,0
1/28/2014 18:00,1,37.55,0,0
1/28/2014 19:00,0,40.68,0,0
1/28/2014 20:00,1,44.7,0,0
1/28/2014 21:00,-1,48.72,0,0
1/28/2014 22:00,-2,52.74,0,0
1/28/2014 23:00,-3,54.53,0,0
1/29/2014 0:00,-4,56.32,0,0
1/29/2014 1:00,-5,1.79,0,0
1/29/2014 2:00,-4,1.79,0,0
1/29/2014 3:00,-5,0.89,0,0
1/29/2014 4:00,-6,1.34,0,0
1/29/2014 5:00,-7,0.89,0,0
1/29/2014 6:00,-7,0.89,0,0
1/29/2014 7:00,-7,0.89,0,0
1/29/2014 8:00,-7,1.79,0,0
1/29/2014 9:00,-3,0.89,0,0
1/29/2014 10:00,-2,1.79,0,0
1/29/2014 11:00,0,3.58,0,0
1/29/2014 12:00,1,1.79,0,0
1/29/2014 13:00,2,1.79,0,0
1/29/2014 14:00,2,0.89,0,0
1/29/2014 15:00,3,1.78,0,0
1/29/2014 16:00,3,2.67,0,0
1/29/2014 17:00,2,3.56,0,0
1/29/2014 18:00,-1,0.89,0,0
1/29/2014 19:00,-3,1.78,0,0
1/29/2014 20:00,-3,1.79,0,0
1/29/2014 21:00,-3,4.92,0,0
1/29/2014 22:00,-4,8.05,0,0
1/29/2014 23:00,-2,0.89,0,0
1/30/2014 0:00,-3,1.78,0,0
1/30/2014 1:00,-3,2.67,0,0
1/30/2014 2:00,-4,1.79,0,0
1/30/2014 3:00,-2,0.89,0,0
1/30/2014 4:00,-1,4.92,0,0
1/30/2014 5:00,-4,8.94,0,0
1/30/2014 6:00,1,14.75,0,0
1/30/2014 7:00,0,18.77,0,0
1/30/2014 8:00,-2,21.9,0,0
1/30/2014 9:00,4,0.89,0,0
1/30/2014 10:00,4,4.02,0,0
1/30/2014 11:00,5,7.15,0,0
1/30/2014 12:00,7,8.94,0,0
1/30/2014 13:00,7,3.13,0,0
1/30/2014 14:00,8,4.92,0,0
1/30/2014 15:00,8,6.71,0,0
1/30/2014 16:00,8,10.73,0,0
1/30/2014 17:00,7,14.75,0,0
1/30/2014 18:00,4,16.54,0,0
1/30/2014 19:00,4,21.46,0,0
1/30/2014 20:00,2,26.38,0,0
1/30/2014 21:00,0,29.51,0,0
1/30/2014 22:00,-1,33.53,0,0
1/30/2014 23:00,-2,36.66,0,0
1/31/2014 0:00,-1,39.79,0,0
1/31/2014 1:00,-1,41.58,0,0
1/31/2014 2:00,-1,44.71,0,0
1/31/2014 3:00,-2,46.5,0,0
1/31/2014 4:00,-2,0.89,0,0
1/31/2014 5:00,-4,0.89,0,0
1/31/2014 6:00,-4,1.79,0,0
1/31/2014 7:00,-3,3.58,0,0
1/31/2014 8:00,-4,5.37,0,0
1/31/2014 9:00,-1,9.39,0,0
1/31/2014 10:00,1,13.41,0,0
1/31/2014 11:00,2,17.43,0,0
1/31/2014 12:00,2,0.89,0,0
1/31/2014 13:00,3,1.79,0,0
1/31/2014 14:00,3,0.89,0,0
1/31/2014 15:00,3,1.79,0,0
1/31/2014 16:00,3,3.58,0,0
1/31/2014 17:00,2,0.89,0,0
1/31/2014 18:00,2,1.78,0,0
1/31/2014 19:00,1,2.67,0,0
1/31/2014 20:00,2,3.56,0,0
1/31/2014 21:00,2,4.45,0,0
1/31/2014 22:00,2,4.9,0,0
1/31/2014 23:00,2,5.79,0,0
2/1/2014 0:00,2,0.89,0,0
2/1/2014 1:00,2,0.45,0,0
2/1/2014 2:00,2,1.79,0,0
2/1/2014 3:00,2,2.68,0,0
2/1/2014 4:00,1,4.47,0,0
2/1/2014 5:00,1,6.26,0,0
2/1/2014 6:00,1,8.05,0,0
2/1/2014 7:00,2,11.18,0,0
2/1/2014 8:00,2,14.31,0,0
2/1/2014 9:00,3,17.44,0,0
2/1/2014 10:00,3,20.57,0,0
2/1/2014 11:00,3,0.89,0,0
2/1/2014 12:00,4,0.89,0,0
2/1/2014 13:00,4,1.78,0,0
2/1/2014 14:00,4,1.79,0,0
2/1/2014 15:00,4,3.58,0,0
2/1/2014 16:00,4,5.37,0,0
2/1/2014 17:00,4,8.5,0,0
2/1/2014 18:00,4,11.63,0,0
2/1/2014 19:00,3,14.76,0,0
2/1/2014 20:00,3,17.89,0,0
2/1/2014 21:00,2,21.02,0,0
2/1/2014 22:00,2,25.04,0,0
2/1/2014 23:00,2,28.17,0,0
2/2/2014 0:00,2,29.96,0,0
2/2/2014 1:00,2,33.09,0,0
2/2/2014 2:00,2,36.22,0,0
2/2/2014 3:00,2,39.35,0,0
2/2/2014 4:00,2,41.14,0,0
2/2/2014 5:00,2,0.89,0,0
2/2/2014 6:00,1,3.13,0,0
2/2/2014 7:00,-1,7.15,0,0
2/2/2014 8:00,2,12.96,0,0
2/2/2014 9:00,5,20.11,0,0
2/2/2014 10:00,8,28.16,0,0
2/2/2014 11:00,10,37.1,0,0
2/2/2014 12:00,10,49.17,0,0
2/2/2014 13:00,10,60.35,0,0
2/2/2014 14:00,10,70.18,0,0
2/2/2014 15:00,9,81.36,0,0
2/2/2014 16:00,9,89.41,0,0
2/2/2014 17:00,6,98.35,0,0
2/2/2014 18:00,4,104.16,0,0
2/2/2014 19:00,3,4.92,0,0
2/2/2014 20:00,3,10.73,0,0
2/2/2014 21:00,2,14.75,0,0
2/2/2014 22:00,2,18.77,0,0
2/2/2014 23:00,1,21.9,0,0
2/3/2014 0:00,1,26.82,0,0
2/3/2014 1:00,0,28.61,0,0
2/3/2014 2:00,0,30.4,0,0
2/3/2014 3:00,0,0.89,0,0
2/3/2014 4:00,-1,8.05,0,0
2/3/2014 5:00,-2,13.86,0,0
2/3/2014 6:00,-3,22.8,0,0
2/3/2014 7:00,-4,29.95,0,0
2/3/2014 8:00,-3,38.89,0,0
2/3/2014 9:00,-2,46.94,0,0
2/3/2014 10:00,-1,54.99,0,0
2/3/2014 11:00,0,63.04,0,0
2/3/2014 12:00,0,71.09,0,0
2/3/2014 13:00,1,80.03,0,0
2/3/2014 14:00,2,88.08,0,0
2/3/2014 15:00,2,96.13,0,0
2/3/2014 16:00,2,104.18,0,0
2/3/2014 17:00,1,113.12,0,0
2/3/2014 18:00,-1,118.04,0,0
2/3/2014 19:00,-5,122.06,0,0
2/3/2014 20:00,-5,126.08,0,0
2/3/2014 21:00,-3,4.02,0,0
2/3/2014 22:00,-5,5.81,0,0
2/3/2014 23:00,-3,4.92,0,0
2/4/2014 0:00,-5,6.71,0,0
2/4/2014 1:00,-4,12.52,0,0
2/4/2014 2:00,-5,19.67,0,0
2/4/2014 3:00,-5,25.48,0,0
2/4/2014 4:00,-5,30.4,0,0
2/4/2014 5:00,-6,35.32,0,0
2/4/2014 6:00,-6,40.24,0,0
2/4/2014 7:00,-6,46.05,0,0
2/4/2014 8:00,-5,51.86,0,0
2/4/2014 9:00,-3,56.78,0,0
2/4/2014 10:00,-2,63.93,0,0
2/4/2014 11:00,-2,71.08,0,0
2/4/2014 12:00,0,72.87,0,0
2/4/2014 13:00,1,76,0,0
2/4/2014 14:00,0,80.02,0,0
2/4/2014 15:00,1,81.81,0,0
2/4/2014 16:00,0,3.13,0,0
2/4/2014 17:00,0,6.26,0,0
2/4/2014 18:00,-2,0.89,0,0
2/4/2014 19:00,-4,0.89,0,0
2/4/2014 20:00,-4,1.78,0,0
2/4/2014 21:00,-2,3.57,0,0
2/4/2014 22:00,-2,5.36,0,0
2/4/2014 23:00,-6,0.89,0,0
2/5/2014 0:00,-5,1.79,0,0
2/5/2014 1:00,-5,3.58,0,0
2/5/2014 2:00,-5,0.89,0,0
2/5/2014 3:00,-6,1.79,0,0
2/5/2014 4:00,-7,0.89,0,0
2/5/2014 5:00,-8,1.34,0,0
2/5/2014 6:00,-11,2.23,0,0
2/5/2014 7:00,-11,0.89,0,0
2/5/2014 8:00,-11,1.78,0,0
2/5/2014 9:00,-6,0.89,0,0
2/5/2014 10:00,-4,1.78,0,0
2/5/2014 11:00,-2,2.67,0,0
2/5/2014 12:00,1,3.56,0,0
2/5/2014 13:00,1,4.45,0,0
2/5/2014 14:00,1,4.02,0,0
2/5/2014 15:00,1,7.15,0,0
2/5/2014 16:00,1,8.94,0,0
2/5/2014 17:00,0,10.73,0,0
2/5/2014 18:00,-1,11.62,0,0
2/5/2014 19:00,-2,12.51,0,0
2/5/2014 20:00,-3,13.4,0,0
2/5/2014 21:00,-3,14.29,0,0
2/5/2014 22:00,-4,16.08,0,0
2/5/2014 23:00,-5,1.79,0,0
2/6/2014 0:00,-4,2.68,0,0
2/6/2014 1:00,-5,0.89,0,0
2/6/2014 2:00,-5,1.79,0,0
2/6/2014 3:00,-6,0.89,0,0
2/6/2014 4:00,-7,0.89,0,0
2/6/2014 5:00,-8,2.68,0,0
2/6/2014 6:00,-6,0.45,0,0
2/6/2014 7:00,-7,1.34,0,0
2/6/2014 8:00,-7,0.89,0,0
2/6/2014 9:00,-3,1.79,0,0
2/6/2014 10:00,-1,3.58,0,0
2/6/2014 11:00,0,5.37,0,0
2/6/2014 12:00,1,0.89,0,0
2/6/2014 13:00,1,1.78,0,0
2/6/2014 14:00,2,2.67,0,0
2/6/2014 15:00,2,3.56,0,0
2/6/2014 16:00,1,1.79,0,0
2/6/2014 17:00,1,3.58,0,0
2/6/2014 18:00,0,0.89,0,0
2/6/2014 19:00,-1,1.34,0,0
2/6/2014 20:00,-1,0.89,0,0
2/6/2014 21:00,-1,2.68,0,0
2/6/2014 22:00,-2,4.47,0,0
2/6/2014 23:00,-1,7.6,0,0
2/7/2014 0:00,-2,9.39,0,0
2/7/2014 1:00,-2,12.52,0,0
2/7/2014 2:00,-2,15.65,0,0
2/7/2014 3:00,-2,17.44,0,0
2/7/2014 4:00,-3,19.23,0,0
2/7/2014 5:00,-3,22.36,0,0
2/7/2014 6:00,-3,26.38,1,0
2/7/2014 7:00,-4,30.4,2,0
2/7/2014 8:00,-5,32.19,3,0
2/7/2014 9:00,-5,33.98,4,0
2/7/2014 10:00,-5,35.77,5,0
2/7/2014 11:00,-4,37.56,6,0
2/7/2014 12:00,-4,39.35,7,0
2/7/2014 13:00,-3,41.14,8,0
2/7/2014 14:00,-4,44.27,9,0
2/7/2014 15:00,-3,46.06,10,0
2/7/2014 16:00,-3,47.85,11,0
2/7/2014 17:00,-3,49.64,12,0
2/7/2014 18:00,-3,51.43,13,0
2/7/2014 19:00,-3,54.56,14,0
2/7/2014 20:00,-3,57.69,15,0
2/7/2014 21:00,-4,59.48,16,0
2/7/2014 22:00,-4,61.27,17,0
2/7/2014 23:00,-4,63.06,18,0
2/8/2014 0:00,-4,66.19,19,0
2/8/2014 1:00,-4,69.32,20,0
2/8/2014 2:00,-4,71.11,21,0
2/8/2014 3:00,-4,72,22,0
2/8/2014 4:00,-4,0.89,23,0
2/8/2014 5:00,-4,1.78,0,0
2/8/2014 6:00,-4,1.79,0,0
2/8/2014 7:00,-4,2.68,0,0
2/8/2014 8:00,-5,3.13,0,0
2/8/2014 9:00,-5,4.92,0,0
2/8/2014 10:00,-3,1.79,0,0
2/8/2014 11:00,0,3.13,0,0
2/8/2014 12:00,1,7.15,0,0
2/8/2014 13:00,0,4.02,0,0
2/8/2014 14:00,2,4.92,0,0
2/8/2014 15:00,1,3.13,0,0
2/8/2014 16:00,2,7.15,0,0
2/8/2014 17:00,0,15.2,0,0
2/8/2014 18:00,-3,21.01,0,0
2/8/2014 19:00,-3,29.06,0,0
2/8/2014 20:00,-5,34.87,0,0
2/8/2014 21:00,-6,40.68,0,0
2/8/2014 22:00,-7,46.49,0,0
2/8/2014 23:00,-8,50.51,0,0
2/9/2014 0:00,-7,55.43,0,0
2/9/2014 1:00,-8,61.24,0,0
2/9/2014 2:00,-8,66.16,0,0
2/9/2014 3:00,-9,71.08,0,0
2/9/2014 4:00,-11,74.21,0,0
2/9/2014 5:00,-12,77.34,0,0
2/9/2014 6:00,-10,82.26,0,0
2/9/2014 7:00,-9,88.07,0,0
2/9/2014 8:00,-10,91.2,0,0
2/9/2014 9:00,-7,95.22,0,0
2/9/2014 10:00,-5,100.14,0,0
2/9/2014 11:00,-4,105.06,0,0
2/9/2014 12:00,-3,109.08,0,0
2/9/2014 13:00,-3,113.1,0,0
2/9/2014 14:00,-1,116.23,0,0
2/9/2014 15:00,-1,119.36,0,0
2/9/2014 16:00,-1,0.89,0,0
2/9/2014 17:00,-1,3.13,0,0
2/9/2014 18:00,-2,7.15,0,0
2/9/2014 19:00,-3,12.07,0,0
2/9/2014 20:00,-4,16.09,0,0
2/9/2014 21:00,-5,21.01,0,0
2/9/2014 22:00,-8,22.8,0,0
2/9/2014 23:00,-9,26.82,0,0
2/10/2014 0:00,-9,29.95,0,0
2/10/2014 1:00,-9,33.08,0,0
2/10/2014 2:00,-9,36.21,0,0
2/10/2014 3:00,-12,39.34,0,0
2/10/2014 4:00,-11,42.47,0,0
2/10/2014 5:00,-12,45.6,0,0
2/10/2014 6:00,-10,1.79,0,0
2/10/2014 7:00,-12,1.79,0,0
2/10/2014 8:00,-9,4.92,0,0
2/10/2014 9:00,-6,4.92,0,0
2/10/2014 10:00,-5,8.94,0,0
2/10/2014 11:00,-3,3.13,0,0
2/10/2014 12:00,-3,4.92,0,0
2/10/2014 13:00,-3,1.79,0,0
2/10/2014 14:00,-2,3.58,0,0
2/10/2014 15:00,-1,5.37,0,0
2/10/2014 16:00,-1,8.5,0,0
2/10/2014 17:00,-3,12.52,0,0
2/10/2014 18:00,-3,16.54,0,0
2/10/2014 19:00,-4,19.67,0,0
2/10/2014 20:00,-4,21.46,0,0
2/10/2014 21:00,-6,0.89,0,0
2/10/2014 22:00,-7,1.78,0,0
2/10/2014 23:00,-8,0.89,0,0
2/11/2014 0:00,-10,0.89,0,0
2/11/2014 1:00,-10,1.79,0,0
2/11/2014 2:00,-10,0.89,0,0
2/11/2014 3:00,-12,0.45,0,0
2/11/2014 4:00,-12,0.9,0,0
2/11/2014 5:00,-12,1.79,0,0
2/11/2014 6:00,-12,3.58,0,0
2/11/2014 7:00,-12,5.37,0,0
2/11/2014 8:00,-11,7.16,0,0
2/11/2014 9:00,-8,8.95,0,0
2/11/2014 10:00,-5,10.74,0,0
2/11/2014 11:00,-3,0.89,0,0
2/11/2014 12:00,-2,1.78,0,0
2/11/2014 13:00,-1,1.79,0,0
2/11/2014 14:00,0,3.13,0,0
2/11/2014 15:00,1,4.02,0,0
2/11/2014 16:00,1,8.04,0,0
2/11/2014 17:00,0,12.06,0,0
2/11/2014 18:00,-1,13.85,0,0
2/11/2014 19:00,-2,15.64,0,0
2/11/2014 20:00,-5,0.89,0,0
2/11/2014 21:00,-5,1.78,0,0
2/11/2014 22:00,-7,0.89,0,0
2/11/2014 23:00,-7,0.89,0,0
2/12/2014 0:00,-8,0.89,0,0
2/12/2014 1:00,-10,1.78,0,0
2/12/2014 2:00,-10,3.13,0,0
2/12/2014 3:00,-10,6.26,0,0
2/12/2014 4:00,-9,9.39,0,0
2/12/2014 5:00,-8,12.52,0,0
2/12/2014 6:00,-9,15.65,0,0
2/12/2014 7:00,-7,20.57,0,0
2/12/2014 8:00,-7,24.59,0,0
2/12/2014 9:00,-3,3.13,0,0
2/12/2014 10:00,0,4.92,0,0
2/12/2014 11:00,1,8.05,0,0
2/12/2014 12:00,2,11.18,0,0
2/12/2014 13:00,4,1.79,0,0
2/12/2014 14:00,4,3.58,0,0
2/12/2014 15:00,4,1.79,0,0
2/12/2014 16:00,3,3.13,0,0
2/12/2014 17:00,2,6.26,0,0
2/12/2014 18:00,2,9.39,0,0
2/12/2014 19:00,1,13.41,0,0
2/12/2014 20:00,0,15.2,0,0
2/12/2014 21:00,-1,18.33,0,0
2/12/2014 22:00,-2,21.46,0,0
2/12/2014 23:00,-3,24.59,0,0
2/13/2014 0:00,-3,28.61,0,0
2/13/2014 1:00,-4,32.63,0,0
2/13/2014 2:00,-4,35.76,0,0
2/13/2014 3:00,-3,37.55,0,0
2/13/2014 4:00,-3,40.68,0,0
2/13/2014 5:00,-3,42.47,0,0
2/13/2014 6:00,-3,45.6,0,0
2/13/2014 7:00,-3,48.73,0,0
2/13/2014 8:00,-3,51.86,0,0
2/13/2014 9:00,-3,53.65,1,0
2/13/2014 10:00,-3,57.67,2,0
2/13/2014 11:00,-2,61.69,0,0
2/13/2014 12:00,-2,64.82,0,0
2/13/2014 13:00,0,66.61,0,0
2/13/2014 14:00,0,68.4,0,0
2/13/2014 15:00,0,71.53,0,0
2/13/2014 16:00,0,74.66,0,0
2/13/2014 17:00,0,76.45,0,0
2/13/2014 18:00,-1,78.24,0,0
2/13/2014 19:00,-2,0.89,0,0
2/13/2014 20:00,-3,1.79,0,0
2/13/2014 21:00,-3,3.58,0,0
2/13/2014 22:00,-2,5.37,0,0
2/13/2014 23:00,-3,6.26,0,0
2/14/2014 0:00,-4,7.15,0,0
2/14/2014 1:00,-5,0.89,0,0
2/14/2014 2:00,-7,0.89,0,0
2/14/2014 3:00,-7,1.78,0,0
2/14/2014 4:00,-8,0.89,0,0
2/14/2014 5:00,-8,0.89,0,0
2/14/2014 6:00,-8,2.68,0,0
2/14/2014 7:00,-9,4.47,0,0
2/14/2014 8:00,-7,0.89,0,0
2/14/2014 9:00,-4,0.89,0,0
2/14/2014 10:00,-2,0.89,0,0
2/14/2014 11:00,-1,1.78,0,0
